endDate,image,fullAddress,name,startDate,price,description,moreInfoLink,venueLink
02/23/2011,,"<span class=""street-address"">9039 Sunset Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Rock & Roll Freedom Show,02/23/2011,,"With singer-songwriter Misty Gonzales and aerialist performances by Jena Carpenter, 8 p.m.; $20; all ages</p>",http://www.laweekly.com/events/rock-and-roll-freedom-show-1168986/,http://www.laweekly.com/locations/key-club-112964/
,,"<span class=""street-address"">336 S. Hill St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mucho Wednesdays,02/23/2011,,,http://www.laweekly.com/events/mucho-wednesdays-727725/,http://www.laweekly.com/locations/la-cita-116716/
,,"<span class=""street-address"">806 E. Colorado St.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",The Cats-a-Reno,02/23/2011,,,http://www.laweekly.com/events/the-cats-a-reno-1174632/,http://www.laweekly.com/locations/labries-113976/
,,"<span class=""street-address"">9048 Balboa Blvd.</span>;             <span class=""locality"">Northridge</span>             <span class=""region"">CA</span>",This Ain't Your Daddy's Big Band,02/23/2011,,,http://www.laweekly.com/events/this-aint-your-daddys-big-band-1124272/,http://www.laweekly.com/locations/las-hadas-114657/
,,"<span class=""street-address"">6101 Reseda Blvd.</span>;             <span class=""locality"">Reseda</span>             <span class=""region"">CA</span>",Scatterbrain,02/23/2011,,,http://www.laweekly.com/events/scatterbrain-1157775/,http://www.laweekly.com/locations/paladinos-115366/
,,"<span class=""street-address"">70 S. Raymond Ave.</span>;             <span class=""locality"">Pasadena</span>             <span class=""region"">CA</span>",Greg Poree and Keith Jones,02/23/2011,,,http://www.laweekly.com/events/greg-poree-and-keith-jones-1127522/,http://www.laweekly.com/locations/red-white-bluezz-116424/
,,"<span class=""street-address"">2101 Lincoln Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Trip Tease Burlesque,02/23/2011,,,http://www.laweekly.com/events/trip-tease-burlesque-877247/,http://www.laweekly.com/locations/trip-830077/
,,"<span class=""street-address"">19312 Vanowen St.</span>;             <span class=""locality"">Reseda</span>             <span class=""region"">CA</span>",Open Blues Jam,02/23/2011,,,http://www.laweekly.com/events/open-blues-jam-1145462/,http://www.laweekly.com/locations/webers-place-368162/
,,"<span class=""street-address"">7279 Foothill Blvd.</span>;             <span class=""locality"">Tujunga</span>             <span class=""region"">CA</span>",Frankie & Friends,02/23/2011,,"They present The 7-11 Blues Jam, 7 p.m</p>",http://www.laweekly.com/events/frankie-and-friends-507066/,http://www.laweekly.com/locations/steel-pit-sports-grill-507065/
,,"<span class=""street-address"">1411 Lincoln Blvd.</span>;             <span class=""locality"">Venice</span>             <span class=""region"">CA</span>",Open-Mike Night,02/23/2011,Free,,http://www.laweekly.com/events/open-mike-night-1174699/,http://www.laweekly.com/locations/the-talking-stick-461791/
,,"<span class=""street-address"">1651 W. Temple St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Showgun Showcase,02/23/2011,,"Host Ogechi presents open mike, 7 p.m</p>",http://www.laweekly.com/events/the-showgun-showcase-957188/,http://www.laweekly.com/locations/tribal-cafe-353865/
,,"<span class=""street-address"">7 S. Second St.</span>;             <span class=""locality"">Alhambra</span>             <span class=""region"">CA</span>",Open Mike,02/23/2011,,,http://www.laweekly.com/events/open-mike-1088231/,http://www.laweekly.com/locations/cafe-on-2nd-945137/
,,"<span class=""street-address"">201 E. Broadway</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Long Beach Experiment,02/23/2011,,,http://www.laweekly.com/events/long-beach-experiment-940934/,http://www.laweekly.com/locations/the-cellar-201460/
,,"<span class=""street-address"">1502 W. First St.</span>;             <span class=""locality"">Claremont</span>             <span class=""region"">CA</span>",Open Jam,02/23/2011,,,http://www.laweekly.com/events/open-jam-462950/,http://www.laweekly.com/locations/hip-kitty-152155/
,,"<span class=""street-address"">30 Pier Ave.</span>;             <span class=""locality"">Hermosa Beach</span>             <span class=""region"">CA</span>",Reggae Wednesdays,02/23/2011,,With Detour</p>,http://www.laweekly.com/events/reggae-wednesdays-988613/,http://www.laweekly.com/locations/the-lighthouse-cafe-114270/
,,"<span class=""street-address"">6714 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Open mike,02/23/2011,,Sign up at 7:30 p.m</p>,http://www.laweekly.com/events/open-mike-136853/,http://www.laweekly.com/locations/pig-n-whistle-115385/
,,"<span class=""street-address"">202 The Pier</span>;             <span class=""locality"">Redondo Beach</span>             <span class=""region"">CA</span>",Jam Night,02/23/2011,,"With Andy Walo, 8 p.m.-mid</p>",http://www.laweekly.com/events/jam-night-469243/,http://www.laweekly.com/locations/starboard-attitude-115153/
,,"<span class=""street-address"">10400 Culver Blvd.</span>;             <span class=""locality"">Culver City</span>             <span class=""region"">CA</span>",King Chris & the Groove Thang,02/23/2011,,,http://www.laweekly.com/events/king-chris-and-the-groove-thang-578817/,http://www.laweekly.com/locations/backstage-bar-and-grill-156641/
,,"<span class=""street-address"">51 S. Pine Ave.</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Live Blues Jam,02/23/2011,,,http://www.laweekly.com/events/live-blues-jam-813679/,http://www.laweekly.com/locations/cat-man-blu-727707/
,,"<span class=""street-address"">1154 Glendale Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Dub Club,02/23/2011,,,http://www.laweekly.com/events/dub-club-1003326/,http://www.laweekly.com/locations/the-echoplex-192377/
,,"<span class=""street-address"">1154 Glendale Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Dub Club,02/23/2011,,"DJs Tom Chasteen, Roy Corderoy, The Dungeonmaster and Boss Harmony spin classic reggae, dub and dancehall</p>",http://www.laweekly.com/events/dub-club-147400/,http://www.laweekly.com/locations/the-echoplex-192377/
,,"<span class=""street-address"">1432 Fourth St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",House of Vibe,02/23/2011,,,http://www.laweekly.com/events/house-of-vibe-107759/,http://www.laweekly.com/locations/harvelles-114317/
,,"<span class=""street-address"">12518 Burbank Blvd.</span>;             <span class=""locality"">Valley Village</span>             <span class=""region"">CA</span>",Revolution  Rock,02/23/2011,,"DJs spin punk, oi and reggae</p>",http://www.laweekly.com/events/revolution-rock-163335/,http://www.laweekly.com/locations/bar-one-147405/
,,"<span class=""street-address"">6250 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Party Rock Wednesdays,02/23/2011,,"DJs LMFAO spin house, hip hop and Top 40</p>",http://www.laweekly.com/events/party-rock-wednesdays-1157439/,http://www.laweekly.com/locations/drais-hollywood-at-the-w-hotel-983045/
,,"<span class=""street-address"">8811 Santa Monica Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Country Jack,02/23/2011,,A night of country twang tunes</p>,http://www.laweekly.com/events/country-jack-928045/,http://www.laweekly.com/locations/eleven-218181/
,,"<span class=""street-address"">1455 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Wildlife,02/23/2011,,"Bobby Evans, DJ Party Time and guest DJs spin new and vintage dance tunes every first and third Wednesday of the month</p>",http://www.laweekly.com/events/wildlife-844220/,http://www.laweekly.com/locations/short-stop-844214/
,,"<span class=""street-address"">1455 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Awesometown,02/23/2011,,"An awesome night of no rules, courtesy of Dirty Dave, Anne Lee and guests on the second and fourth Wednesdays of the month</p>",http://www.laweekly.com/events/awesometown-844223/,http://www.laweekly.com/locations/short-stop-844214/
02/24/2011,,"<span class=""street-address"">6126 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","Best Coast, Wavves",02/24/2011,,,http://www.laweekly.com/events/best-coast-wavves-1174648/,http://www.laweekly.com/locations/the-music-box-114677/
02/24/2011,,"<span class=""street-address"">1816 W. Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Slow Skate,02/24/2011,,,http://www.laweekly.com/events/slow-skate-1174687/,http://www.laweekly.com/locations/origami-vinyl-507666/
02/24/2011,,"<span class=""street-address"">1411 Lincoln Blvd.</span>;             <span class=""locality"">Venice</span>             <span class=""region"">CA</span>",Dutch Newman & the Musical Melodians,02/24/2011,,,http://www.laweekly.com/events/dutch-newman-and-the-musical-melodians-1174704/,http://www.laweekly.com/locations/the-talking-stick-461791/
,,"<span class=""street-address"">4201 W. Olive Ave.</span>;             <span class=""locality"">Burbank</span>             <span class=""region"">CA</span>",The Gaell Schell Trio,02/24/2011,,,http://www.laweekly.com/events/the-gaell-schell-trio-961544/,http://www.laweekly.com/locations/ciaocristina-961542/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",Rio Fiumara and The Tom Armbruster Jazz Quartet,02/24/2011,,,http://www.laweekly.com/events/rio-fiumara-and-the-tom-armbruster-jazz-quartet-986520/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">6122 W. Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Vocalist/Instrumentalist showcase,02/24/2011,,,http://www.laweekly.com/events/vocalist-instrumentalist-showcase-1020170/,http://www.laweekly.com/locations/hollywood-studio-bar-and-grill-116763/
,,"<span class=""street-address"">1521 N. Vine St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Superfly Burlesque,02/24/2011,,,http://www.laweekly.com/events/superfly-burlesque-1131363/,http://www.laweekly.com/locations/ivan-kanes-cafe-was-438880/
,,"<span class=""street-address"">339 N. Brand Blvd.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Jack Sheldon,02/24/2011,,,http://www.laweekly.com/events/jack-sheldon-1041677/,http://www.laweekly.com/locations/jax-bar-and-grill-361506/
,,"<span class=""street-address"">18663 Ventura Blvd.</span>;             <span class=""locality"">Tarzana</span>             <span class=""region"">CA</span>",Kevin Crabb and Friends,02/24/2011,,,http://www.laweekly.com/events/kevin-crabb-and-friends-1118436/,http://www.laweekly.com/locations/kravings-684569/
,,"<span class=""street-address"">117 E. Harvard St.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Marc Bosserman,02/24/2011,,,http://www.laweekly.com/events/marc-bosserman-986537/,http://www.laweekly.com/locations/left-coast-wine-bar-and-gallery-191536/
,,"<span class=""street-address"">18389 Ventura Blvd.</span>;             <span class=""locality"">Tarzana</span>             <span class=""region"">CA</span>",Night Shift,02/24/2011,,"A soul, R&B and pop situation</p>",http://www.laweekly.com/events/night-shift-1157019/,http://www.laweekly.com/locations/maui-sugar-mill-saloon-116935/
,,"<span class=""street-address"">23527 Calabasas Road</span>;             <span class=""locality"">Calabasas</span>             <span class=""region"">CA</span>",Coldwater Canyon,02/24/2011,,,http://www.laweekly.com/events/coldwater-canyon-823612/,http://www.laweekly.com/locations/sagebrush-cantina-629947/
,,"<span class=""street-address"">3005 Old Ranch Parkway</span>;             <span class=""locality"">Seal Beach</span>             <span class=""region"">CA</span>",DW3,02/24/2011,,,http://www.laweekly.com/events/dw3-1043600/,http://www.laweekly.com/locations/spaghettini-rotisserie-and-grill-765373/
