email,longitude,image,state,city,address,venue,to,description,latitude,from,moreInfoLink,title
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921115/amina_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,04/09/2011,"South Florida JAZZ will feature one of Europe's most cosmopolitan and sophisticated artists, pianist Amina Figarova, with her international sextet. Here is your chance to discover a treasure and see her in her second South Florida JAZZ performance. The frontline of flute, saxophone and trumpet is renowned throughout the globe. The Amina Figarova Sextet appears courtesy of the Dutch government, which provides transportation to the United States for this engagement.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.0695412,04/09/2011,http://www.artscalendar.com/event/detail/440921115/Amina_Figarova_Sextet_,Amina Figarova Sextet
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921116/back_by_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,04/12/2011,"Franc D'Ambrosio, legendary star of Broadway and longest running Phantom of the Opera, Franc will be joined by Rebecca Spencer, Eduardo Aladren and Courtenay Budd for an evening of Broadway and Operatic favorites.</p>			</p>    			<br><br>",26.1193,04/12/2011,http://www.artscalendar.com/event/detail/440921116/Back_by_Popular_Demand_Symphony_of_the_Americas,Back by Popular Demand - Symphony of the Americas
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440812905/turkmauro_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Ctr for the Perf Arts Amaturo,04/13/2011,"Join Eric Allison and members of the Gold Coast Jazz Society Band for a fantastic evening of titan tenor sax jazz. Mauro, a favorite of the local jazz scene, along with Eric Allison, will perform jazz classics of Zoot Sims and Al Cohn, Sonny Stitt and Gene Ammons, and Johnny Griffin and Eddie &quot;Lockjaw&quot; Davis and more.</p>			</p>    			<br><br>",26.1193,04/13/2011,http://www.artscalendar.com/event/detail/440812905/Tenor_Titans_Turk_Mauro_Gold_Coast_Jazz_Society_Band_,Tenor Titans - Turk Mauro & Gold Coast Jazz Society Band
,-80.236163,http://www.artscalendar.com/sites/artscalendar.com/images/event/440911685/scherperl_1_crop_medium.jpg,FL,Fort Lauderdale,3501 South West Davie Road,Bailey Concert Hall,04/30/2011,"The Broward Symphony Orchestra will be performing classical works under the baton of Zoe Zeniodi. Visit www.browardsymphony.com for more information.<br> <br> Saturday, April 30th, 2011 at 8:00pm <br> o Works to include &quot;Mass in C&quot; (Beethoven)<br> <br> &nbsp;</p>			</p>    			<br><br>",26.081211,04/30/2011,http://www.artscalendar.com/event/detail/440911685/Broward_Symphony_Orchestra,Broward Symphony Orchestra
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921118/kevin_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,04/30/2011,"Broadway extraordinaire Kevin Spirtas takes the stage at the Rose and Alfred Miniaci Performing Arts Center at Nova Southeastern University.</p> <p>Join us for an electrifying concert as Spirtas takes you on a tour of his career featuring highlights from his Broadway debut to his years as Dr. Craig Wesley on Days of Our Lives. Whether crooning his way through a beautiful ballad or dancing from a plethora of classic Broadway shows, you won't want to miss Spirtas perform selections from A Chorus Line, Phantom Of The Opera, West Side Story, Camelot, Chicago, The Boy From Oz, and many others!</p> <p>VIP tickets include a post event reception which the artist will attend.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.0695412,04/30/2011,http://www.artscalendar.com/event/detail/440921118/Kevin_Spirtas,Kevin Spirtas
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921119/adam_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,05/01/2011,"In this dazzling finale, the Symphony invites you to revel in the triumphant spirit of Shostakovich's Festive Overture, a lyrical and vivacious tribute to the 37th anniversary of the 1917 Russian Revolution.</p> <p>Inspiration gives way to enchantment with Symphony No. 5 (Concerto for Orchestra), a celebration of and memorial to composers created by Miami's Pulitzer Prize-winner Ellen Taafe Zwilich. Closing the series, prodigal guest pianist Golka demonstrates his brilliance at the ivories by taking on Tchaikovsky's emotional masterpiece, Piano Concerto No. 1.</p> <p><br> &nbsp;</p>			</p>    			<br><br>",26.1193,05/01/2011,http://www.artscalendar.com/event/detail/440921119/Adam_Golka_South_Florida_Symphony,Adam Golka - South Florida Symphony
,-80.256778,http://www.artscalendar.com/sites/artscalendar.com/images/event/440932321/820652018_fu26s-x3_medium.jpg,FL,Fort Lauderdale,2692 N. University Drive,Kingshead Pub,05/02/2011,"Open Mike (Music) -- Every Other Tuesday!<br> <br> Come, have fun -- and the Pub's food is great, excellent prices!<br> <br> Run by Shauna Sweeney, whose credits include:<br> <br> ~~~ Sunfest Music Festival 2010 (Opening for Matt Nathanson, Jack's Mannequin, &amp; Erin McCarley)<br> <br> ~~~ Season-Long Resident Band for VIP Level Half-Time Performances For UMiami Hurricane football games at Dolphin Stadium<br> <br> ~~~ VIP Room Performance for Dave Matthews Band concert at Cruzan Ampitheatre, West Palm Beach, FL<br> <br> &nbsp;</p>			</p>    			<br><br>",26.157249,10/04/2010,http://www.artscalendar.com/event/detail/440932321/Open_Mike_Kingshead_Pub_Sunrise,"Open Mike, Kingshead Pub, Sunrise"
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440812919/davis&dow_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Ctr for the Perf Arts Amaturo,05/11/2011,"&quot;Julie and Kelly are truly a breath of fresh air in the South Florida music community. With all the chick singers out there in the country I find Julie to be right there with the cream of the crop. She has a great voice, charisma, tasty repertoire and truly loves to entertain,&quot; Stu Grant, host of &ldquo;Jazz Impressions&rdquo; on WXEL FM 90.7. Join guitarist, Kelly Dow, jazz vocalist extraordinaire, Julie Davis and friends as they perform jazz steeped in the tradition of Django Reinhardt, the legendary jazz musician who influenced the hot jazz scene in Paris. A swingin&rsquo; &amp; singin&rsquo; musical event celebrating over 100 years of hot jazz.</p>			</p>    			<br><br>",26.1193,05/11/2011,http://www.artscalendar.com/event/detail/440812919/Hot_House_Swing_Davis_Dow_Jazz_Band_,Hot House Swing - Davis & Dow Jazz Band
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440471035/laffing_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,05/14/2011,"Laffing Matterz, a live, original, musical comedy revue spoofing current events, returns to Fort Lauderdale at the Broward Center for the Performing Arts. Laffing Matterz combines the best of dinner theater with the hilarity of topical satire in a one of a kind evening that everyone will enjoy.</p>			</p>    			<br><br>",26.1193,10/15/2009,http://www.artscalendar.com/event/detail/440471035/Laffing_Matterz,Laffing Matterz
,-80.106958,http://www.artscalendar.com/sites/artscalendar.com/images/event/440615097/little_pamona_medium.jpg,FL,Fort Lauderdale,One East Las Olas Boulevard,Museum of Art | Fort Lauderdale - Nova Southeastern University,01/01/2037,"In 1978, Dr. Meyer and Golda Marks donated a collection of nearly 1,500 works from their favorite collecting focus &ndash; works in all media from the Northern European mid-twentieth century CoBrA movement &ndash; to the Museum of Art ?Fort Lauderdale. A very generous and significant donation for this institution, the collection is considered the largest devoted to CoBrA in the United States. The name CoBrA is an acronym of the first letters of three of the central cities associated with this movement &ndash; Copenhagen, Brussels and Amsterdam.</p>			</p>    			<br><br>",26.1182209,02/24/2010,http://www.artscalendar.com/event/detail/440615097/The_Many_Faces_of_CoBrA_,The Many Faces of CoBrA
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921121/martin_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,05/14/2011,"Martin Bejerano Trio <br> Cuban-American incendiary and creative pianist, Martin Bejerano, and his New York trio, with bassist Edward Perez and drummer Ludwig Alfonso, will premier Potential Energy Suite, a composition commissioned by Chamber Music America for a grant awarded to him by that organization. Mr. Bejerano is among the fastest rising stars in jazz. He is a fixture in the bands of Russell Malone and the legendary drummer Roy Haynes in addition to leading his own band and following academic pursuits both in New York and Miami. <br> &nbsp;</p>			</p>    			<br><br>",26.0695412,05/14/2011,http://www.artscalendar.com/event/detail/440921121/Martin_Bejerano_Trio_South_Florida_Jazz,Martin Bejerano Trio - South Florida Jazz
,-80.106958,http://www.artscalendar.com/sites/artscalendar.com/images/event/440615098/william_glackens_1_medium.jpg,FL,Fort Lauderdale,One East Las Olas Boulevard,Museum of Art | Fort Lauderdale - Nova Southeastern University,01/01/2037,"When Ira Glackens, son of American impressionist William Glackens, died in 1991, he left his substantial collection of works by his father to the Museum of Art | Fort Lauderdale. <br> <br> The original donation included more than two hundred works in a variety of media, later supplemented by another 300 works given by the Sansom Foundation, a nonprofit organization founded by Ira and Nancy Glackens in the 1950s to oversee their art interests. <br> <br> The Glackens Collection ranges from the artist&rsquo;s earliest known painting (Philadelphia Landscape, from 1893) to his last completed canvas (White Rose and Other Flowers, from 1937). The collection also includes works by such contemporaries of William Glackens as Maurice Prendergast, Ernest Lawson, and John Sloan.</p>			</p>    			<br><br>",26.1182209,02/24/2010,http://www.artscalendar.com/event/detail/440615098/The_Spectacle_of_Life_The_Art_of_William_Glackens_,The Spectacle of Life: The Art of William Glackens
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921120/dongi_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,05/14/2011,"Considered by many to be the most perfect opera ever written, Mozart's Don Giovanni continues to thrill audiences today as it did at its premiere in 1787. Don Giovanni was the second collaboration between Mozart and librettist Lorenzo Da Ponte following their success with The Marriage of Figaro. Mozart used the story of the infamous lover, Don Juan, to create one of opera's most vivid characters and one of the world's most popular operas.</p> <p>Following his success at the Metropolitan Opera, David Pittsinger returns to Florida Grand Opera to sing a favorite role. He was last seen at FGO as Scarpia in Tosca. Bassbaritone Tom Corbeil joins the cast as the Don's servant Leporello. Andrew Bidlack, who returns as Don Ottavio, made his FGO debut as Almaviva in the 2009/2010 season's The Barber of Seville. Jonathan G. Michie, who first appeared with FGO in Lucia di Lammermoor in 2010 returns as Masetto, and Morris Robinson, who was seen in FGO's 2006 Rigoletto and Aida productions, returns as the Commendatore. The production will be led by conductor Andrew Bisantz.</p>			</p>    			<br><br>",26.1193,05/12/2011,http://www.artscalendar.com/event/detail/440921120/Don_Giovanni_Florida_Grand_Opera,Don Giovanni - Florida Grand Opera
,-80.106958,http://www.artscalendar.com/sites/artscalendar.com/images/event/440615099/indigo_room2_medium.jpg,FL,Fort Lauderdale,One East Las Olas Boulevard,Museum of Art | Fort Lauderdale - Nova Southeastern University,01/01/2037,"This installation from the heart and hands of Duval-Carri&eacute; bespeaks his ineradicable connection to the island of his birth. Knowledgeable about Vodou since childhood, the artist incorporates the religion&rsquo;s theatrical sacred personages as players in his visual dramas of upheaval and transcendence. Migration out of Haiti, with consequences for the country left behind, is a persistent theme.</p>			</p>    			<br><br>",26.1182209,02/24/2010,http://www.artscalendar.com/event/detail/440615099/The_Indigo_Room_or_Is_Memory_Water_Soluble_,The Indigo Room or Is Memory Water Soluble
